"lat_bin","time","total_area","n_stations","mid_lat","mid_lon"
"lat_36_60",2012-08-15,434723,3610,36.6213020647923,-121.919747203196
"lat_36_60",2012-11-15,34546,3610,36.6213020647923,-121.919747203196
"lat_36_60",2013-02-15,19505,3610,36.6213020647923,-121.919747203196
"lat_36_60",2013-05-15,101602,3610,36.6213020647923,-121.919747203196
"lat_36_60",2013-08-15,192611,3610,36.6213020647923,-121.919747203196
"lat_36_60",2013-11-15,23532,3610,36.6213020647923,-121.919747203196
"lat_36_60",2014-02-15,3729,3610,36.6213020647923,-121.919747203196
"lat_36_60",2014-05-15,23767,3610,36.6213020647923,-121.919747203196
"lat_36_60",2014-08-15,24622,3610,36.6213020647923,-121.919747203196
"lat_36_60",2014-11-15,4726,3610,36.6213020647923,-121.919747203196
"lat_36_60",2015-02-15,289,3610,36.6213020647923,-121.919747203196
"lat_36_60",2015-05-15,41037,3610,36.6213020647923,-121.919747203196
"lat_36_60",2015-08-15,80215,3610,36.6213020647923,-121.919747203196
"lat_36_60",2015-11-15,3412,3610,36.6213020647923,-121.919747203196
"lat_36_60",2016-02-15,3063,3610,36.6213020647923,-121.919747203196
"lat_36_60",2016-05-15,26938,3610,36.6213020647923,-121.919747203196
"lat_36_60",2016-08-15,142067,3610,36.6213020647923,-121.919747203196
"lat_36_60",2016-11-15,55691,3610,36.6213020647923,-121.919747203196
"lat_36_60",2017-02-15,3290,3610,36.6213020647923,-121.919747203196
"lat_36_60",2017-05-15,2752,3610,36.6213020647923,-121.919747203196
"lat_36_60",2017-08-15,44031,3610,36.6213020647923,-121.919747203196
"lat_36_60",2017-11-15,12846,3610,36.6213020647923,-121.919747203196
"lat_36_60",2018-02-15,2543,3610,36.6213020647923,-121.919747203196
"lat_36_60",2018-05-15,44260,3610,36.6213020647923,-121.919747203196
"lat_36_60",2018-08-15,88928,3610,36.6213020647923,-121.919747203196
"lat_36_60",2018-11-15,25458,3610,36.6213020647923,-121.919747203196
"lat_36_60",2019-02-15,323,3610,36.6213020647923,-121.919747203196
"lat_36_60",2019-05-15,5204,3610,36.6213020647923,-121.919747203196
"lat_36_60",2019-08-15,47689,3610,36.6213020647923,-121.919747203196
"lat_36_60",2019-11-15,7892,3610,36.6213020647923,-121.919747203196
"lat_36_60",2020-02-15,3457,3610,36.6213020647923,-121.919747203196
"lat_36_60",2020-05-15,26168,3610,36.6213020647923,-121.919747203196
"lat_36_60",2020-08-15,15762,3610,36.6213020647923,-121.919747203196
"lat_36_60",2020-11-15,10459,3610,36.6213020647923,-121.919747203196
"lat_36_60",2021-02-15,849,3610,36.6213020647923,-121.919747203196
"lat_36_60",2021-05-15,18506,3610,36.6213020647923,-121.919747203196
"lat_36_60",2021-08-15,20378,3610,36.6213020647923,-121.919747203196
"lat_36_60",2021-11-15,1857,3610,36.6213020647923,-121.919747203196
"lat_36_60",2022-02-15,3940,3610,36.6213020647923,-121.919747203196
"lat_36_60",2022-05-15,49477,3610,36.6213020647923,-121.919747203196
"lat_36_60",2022-08-15,24104,3610,36.6213020647923,-121.919747203196
"lat_36_60",2022-11-15,4137,3610,36.6213020647923,-121.919747203196
"lat_36_60",2023-02-15,529,3610,36.6213020647923,-121.919747203196
"lat_36_60",2023-05-15,10035,3610,36.6213020647923,-121.919747203196
"lat_36_60",2023-08-15,20678,3610,36.6213020647923,-121.919747203196
"lat_36_60",2023-11-15,2078,3610,36.6213020647923,-121.919747203196
"lat_36_60",2024-02-15,386,3610,36.6213020647923,-121.919747203196
"lat_36_60",2024-05-15,14677,3610,36.6213020647923,-121.919747203196
"lat_36_60",2024-08-15,32273,3610,36.6213020647923,-121.919747203196
"lat_36_60",2024-11-15,7133,3610,36.6213020647923,-121.919747203196
"lat_36_40",1984-02-15,NA,8545,36.5000583132543,-121.948533981826
"lat_36_40",1984-05-15,447843,8545,36.5000583132543,-121.948533981826
"lat_36_40",1984-08-15,2283657,8545,36.5000583132543,-121.948533981826
"lat_36_40",1984-11-15,1720324,8545,36.5000583132543,-121.948533981826
"lat_36_40",1985-02-15,6705,8545,36.5000583132543,-121.948533981826
"lat_36_40",1985-05-15,1889320,8545,36.5000583132543,-121.948533981826
"lat_36_40",1985-08-15,3204751,8545,36.5000583132543,-121.948533981826
"lat_36_40",1985-11-15,2022778,8545,36.5000583132543,-121.948533981826
"lat_36_40",1986-02-15,20633,8545,36.5000583132543,-121.948533981826
"lat_36_40",1986-05-15,362108,8545,36.5000583132543,-121.948533981826
"lat_36_40",1986-08-15,2430051,8545,36.5000583132543,-121.948533981826
"lat_36_40",1986-11-15,1566967,8545,36.5000583132543,-121.948533981826
"lat_36_40",1987-02-15,205157,8545,36.5000583132543,-121.948533981826
"lat_36_40",1987-05-15,452959,8545,36.5000583132543,-121.948533981826
"lat_36_40",1987-08-15,3210603,8545,36.5000583132543,-121.948533981826
"lat_36_40",1987-11-15,1689706,8545,36.5000583132543,-121.948533981826
"lat_36_40",1988-02-15,180859,8545,36.5000583132543,-121.948533981826
"lat_36_40",1988-05-15,1722917,8545,36.5000583132543,-121.948533981826
"lat_36_40",1988-08-15,3106415,8545,36.5000583132543,-121.948533981826
"lat_36_40",1988-11-15,1218482,8545,36.5000583132543,-121.948533981826
"lat_36_40",1989-02-15,385252,8545,36.5000583132543,-121.948533981826
"lat_36_40",1989-05-15,1734497,8545,36.5000583132543,-121.948533981826
"lat_36_40",1989-08-15,2776244,8545,36.5000583132543,-121.948533981826
"lat_36_40",1989-11-15,650625,8545,36.5000583132543,-121.948533981826
"lat_36_40",1990-02-15,836,8545,36.5000583132543,-121.948533981826
"lat_36_40",1990-05-15,661111,8545,36.5000583132543,-121.948533981826
"lat_36_40",1990-08-15,2864760,8545,36.5000583132543,-121.948533981826
"lat_36_40",1990-11-15,1761970,8545,36.5000583132543,-121.948533981826
"lat_36_40",1991-02-15,2961,8545,36.5000583132543,-121.948533981826
"lat_36_40",1991-05-15,678164,8545,36.5000583132543,-121.948533981826
"lat_36_40",1991-08-15,2271303,8545,36.5000583132543,-121.948533981826
"lat_36_40",1991-11-15,29692,8545,36.5000583132543,-121.948533981826
"lat_36_40",1992-02-15,0,8545,36.5000583132543,-121.948533981826
"lat_36_40",1992-05-15,787417,8545,36.5000583132543,-121.948533981826
"lat_36_40",1992-08-15,3112377,8545,36.5000583132543,-121.948533981826
"lat_36_40",1992-11-15,726383,8545,36.5000583132543,-121.948533981826
"lat_36_40",1993-02-15,53531,8545,36.5000583132543,-121.948533981826
"lat_36_40",1993-05-15,592742,8545,36.5000583132543,-121.948533981826
"lat_36_40",1993-08-15,2543788,8545,36.5000583132543,-121.948533981826
"lat_36_40",1993-11-15,692735,8545,36.5000583132543,-121.948533981826
"lat_36_40",1994-02-15,29895,8545,36.5000583132543,-121.948533981826
"lat_36_40",1994-05-15,446390,8545,36.5000583132543,-121.948533981826
"lat_36_40",1994-08-15,1350020,8545,36.5000583132543,-121.948533981826
"lat_36_40",1994-11-15,639856,8545,36.5000583132543,-121.948533981826
"lat_36_40",1995-02-15,122169,8545,36.5000583132543,-121.948533981826
"lat_36_40",1995-05-15,50848,8545,36.5000583132543,-121.948533981826
"lat_36_40",1995-08-15,1132502,8545,36.5000583132543,-121.948533981826
"lat_36_40",1995-11-15,652817,8545,36.5000583132543,-121.948533981826
"lat_36_40",1996-02-15,19978,8545,36.5000583132543,-121.948533981826
"lat_36_40",1996-05-15,295641,8545,36.5000583132543,-121.948533981826
"lat_36_40",1996-08-15,NA,8545,36.5000583132543,-121.948533981826
"lat_36_40",1996-11-15,1010940,8545,36.5000583132543,-121.948533981826
"lat_36_40",1997-02-15,60792,8545,36.5000583132543,-121.948533981826
"lat_36_40",1997-05-15,1081220,8545,36.5000583132543,-121.948533981826
"lat_36_40",1997-08-15,1491849,8545,36.5000583132543,-121.948533981826
"lat_36_40",1997-11-15,394957,8545,36.5000583132543,-121.948533981826
"lat_36_40",1998-02-15,2534,8545,36.5000583132543,-121.948533981826
"lat_36_40",1998-05-15,107553,8545,36.5000583132543,-121.948533981826
"lat_36_40",1998-08-15,283286,8545,36.5000583132543,-121.948533981826
"lat_36_40",1998-11-15,478450,8545,36.5000583132543,-121.948533981826
"lat_36_40",1999-02-15,67002,8545,36.5000583132543,-121.948533981826
"lat_36_40",1999-05-15,316526,8545,36.5000583132543,-121.948533981826
"lat_36_40",1999-08-15,2518909,8545,36.5000583132543,-121.948533981826
"lat_36_40",1999-11-15,779456,8545,36.5000583132543,-121.948533981826
"lat_36_40",2000-02-15,819,8545,36.5000583132543,-121.948533981826
"lat_36_40",2000-05-15,156853,8545,36.5000583132543,-121.948533981826
"lat_36_40",2000-08-15,2904241,8545,36.5000583132543,-121.948533981826
"lat_36_40",2000-11-15,1617368,8545,36.5000583132543,-121.948533981826
"lat_36_40",2001-02-15,219970,8545,36.5000583132543,-121.948533981826
"lat_36_40",2001-05-15,1248306,8545,36.5000583132543,-121.948533981826
"lat_36_40",2001-08-15,2767215,8545,36.5000583132543,-121.948533981826
"lat_36_40",2001-11-15,934444,8545,36.5000583132543,-121.948533981826
"lat_36_40",2002-02-15,3434,8545,36.5000583132543,-121.948533981826
"lat_36_40",2002-05-15,669300,8545,36.5000583132543,-121.948533981826
"lat_36_40",2002-08-15,2426157,8545,36.5000583132543,-121.948533981826
"lat_36_40",2002-11-15,1033352,8545,36.5000583132543,-121.948533981826
"lat_36_40",2003-02-15,2088,8545,36.5000583132543,-121.948533981826
"lat_36_40",2003-05-15,114035,8545,36.5000583132543,-121.948533981826
"lat_36_40",2003-08-15,1147727,8545,36.5000583132543,-121.948533981826
"lat_36_40",2003-11-15,571901,8545,36.5000583132543,-121.948533981826
"lat_36_40",2004-02-15,73683,8545,36.5000583132543,-121.948533981826
"lat_36_40",2004-05-15,441604,8545,36.5000583132543,-121.948533981826
"lat_36_40",2004-08-15,2290781,8545,36.5000583132543,-121.948533981826
"lat_36_40",2004-11-15,990285,8545,36.5000583132543,-121.948533981826
"lat_36_40",2005-02-15,55477,8545,36.5000583132543,-121.948533981826
"lat_36_40",2005-05-15,566988,8545,36.5000583132543,-121.948533981826
"lat_36_40",2005-08-15,2790338,8545,36.5000583132543,-121.948533981826
"lat_36_40",2005-11-15,1988002,8545,36.5000583132543,-121.948533981826
"lat_36_40",2006-02-15,70924,8545,36.5000583132543,-121.948533981826
"lat_36_40",2006-05-15,478268,8545,36.5000583132543,-121.948533981826
"lat_36_40",2006-08-15,1736479,8545,36.5000583132543,-121.948533981826
"lat_36_40",2006-11-15,144502,8545,36.5000583132543,-121.948533981826
"lat_36_40",2007-02-15,17500,8545,36.5000583132543,-121.948533981826
"lat_36_40",2007-05-15,287204,8545,36.5000583132543,-121.948533981826
"lat_36_40",2007-08-15,2232188,8545,36.5000583132543,-121.948533981826
"lat_36_40",2007-11-15,1065940,8545,36.5000583132543,-121.948533981826
"lat_36_40",2008-02-15,5176,8545,36.5000583132543,-121.948533981826
"lat_36_40",2008-05-15,447006,8545,36.5000583132543,-121.948533981826
"lat_36_40",2008-08-15,2823016,8545,36.5000583132543,-121.948533981826
"lat_36_40",2008-11-15,1454683,8545,36.5000583132543,-121.948533981826
"lat_36_40",2009-02-15,281477,8545,36.5000583132543,-121.948533981826
"lat_36_40",2009-05-15,955871,8545,36.5000583132543,-121.948533981826
"lat_36_40",2009-08-15,2966195,8545,36.5000583132543,-121.948533981826
"lat_36_40",2009-11-15,391543,8545,36.5000583132543,-121.948533981826
"lat_36_40",2010-02-15,12601,8545,36.5000583132543,-121.948533981826
"lat_36_40",2010-05-15,150739,8545,36.5000583132543,-121.948533981826
"lat_36_40",2010-08-15,1737933,8545,36.5000583132543,-121.948533981826
"lat_36_40",2010-11-15,855573,8545,36.5000583132543,-121.948533981826
"lat_36_40",2011-02-15,68130,8545,36.5000583132543,-121.948533981826
"lat_36_40",2011-05-15,228868,8545,36.5000583132543,-121.948533981826
"lat_36_40",2011-08-15,1318320,8545,36.5000583132543,-121.948533981826
"lat_36_40",2011-11-15,279906,8545,36.5000583132543,-121.948533981826
"lat_36_40",2012-02-15,15325,8545,36.5000583132543,-121.948533981826
"lat_36_40",2012-05-15,315549,8545,36.5000583132543,-121.948533981826
"lat_36_40",2012-08-15,1963792,8545,36.5000583132543,-121.948533981826
"lat_36_40",2012-11-15,745309,8545,36.5000583132543,-121.948533981826
"lat_36_40",2013-02-15,79257,8545,36.5000583132543,-121.948533981826
"lat_36_40",2013-05-15,807399,8545,36.5000583132543,-121.948533981826
"lat_36_40",2013-08-15,2106608,8545,36.5000583132543,-121.948533981826
"lat_36_40",2013-11-15,884548,8545,36.5000583132543,-121.948533981826
"lat_36_40",2014-02-15,76648,8545,36.5000583132543,-121.948533981826
"lat_36_40",2014-05-15,250575,8545,36.5000583132543,-121.948533981826
"lat_36_40",2014-08-15,587187,8545,36.5000583132543,-121.948533981826
"lat_36_40",2014-11-15,159729,8545,36.5000583132543,-121.948533981826
"lat_36_40",2015-02-15,13885,8545,36.5000583132543,-121.948533981826
"lat_36_40",2015-05-15,125121,8545,36.5000583132543,-121.948533981826
"lat_36_40",2015-08-15,596457,8545,36.5000583132543,-121.948533981826
"lat_36_40",2015-11-15,112868,8545,36.5000583132543,-121.948533981826
"lat_36_40",2016-02-15,5784,8545,36.5000583132543,-121.948533981826
"lat_36_40",2016-05-15,101614,8545,36.5000583132543,-121.948533981826
"lat_36_40",2016-08-15,530416,8545,36.5000583132543,-121.948533981826
"lat_36_40",2016-11-15,229442,8545,36.5000583132543,-121.948533981826
"lat_36_40",2017-02-15,15103,8545,36.5000583132543,-121.948533981826
"lat_36_40",2017-05-15,17799,8545,36.5000583132543,-121.948533981826
"lat_36_40",2017-08-15,316145,8545,36.5000583132543,-121.948533981826
"lat_36_40",2017-11-15,173835,8545,36.5000583132543,-121.948533981826
"lat_36_40",2018-02-15,17516,8545,36.5000583132543,-121.948533981826
"lat_36_40",2018-05-15,211488,8545,36.5000583132543,-121.948533981826
"lat_36_40",2018-08-15,315916,8545,36.5000583132543,-121.948533981826
"lat_36_40",2018-11-15,170013,8545,36.5000583132543,-121.948533981826
"lat_36_40",2019-02-15,197,8545,36.5000583132543,-121.948533981826
"lat_36_40",2019-05-15,18747,8545,36.5000583132543,-121.948533981826
"lat_36_40",2019-08-15,201977,8545,36.5000583132543,-121.948533981826
"lat_36_40",2019-11-15,118350,8545,36.5000583132543,-121.948533981826
"lat_36_40",2020-02-15,5150,8545,36.5000583132543,-121.948533981826
"lat_36_40",2020-05-15,99757,8545,36.5000583132543,-121.948533981826
"lat_36_40",2020-08-15,171239,8545,36.5000583132543,-121.948533981826
"lat_36_40",2020-11-15,102672,8545,36.5000583132543,-121.948533981826
"lat_36_40",2021-02-15,3736,8545,36.5000583132543,-121.948533981826
"lat_36_40",2021-05-15,87503,8545,36.5000583132543,-121.948533981826
"lat_36_40",2021-08-15,165654,8545,36.5000583132543,-121.948533981826
"lat_36_40",2021-11-15,61752,8545,36.5000583132543,-121.948533981826
"lat_36_40",2022-02-15,8402,8545,36.5000583132543,-121.948533981826
"lat_36_40",2022-05-15,69463,8545,36.5000583132543,-121.948533981826
"lat_36_40",2022-08-15,274472,8545,36.5000583132543,-121.948533981826
"lat_36_40",2022-11-15,125051,8545,36.5000583132543,-121.948533981826
"lat_36_40",2023-02-15,756,8545,36.5000583132543,-121.948533981826
"lat_36_40",2023-05-15,3091,8545,36.5000583132543,-121.948533981826
"lat_36_40",2023-08-15,53679,8545,36.5000583132543,-121.948533981826
"lat_36_40",2023-11-15,12953,8545,36.5000583132543,-121.948533981826
"lat_36_40",2024-02-15,1564,8545,36.5000583132543,-121.948533981826
"lat_36_40",2024-05-15,43361,8545,36.5000583132543,-121.948533981826
"lat_36_40",2024-08-15,118170,8545,36.5000583132543,-121.948533981826
"lat_36_40",2024-11-15,58677,8545,36.5000583132543,-121.948533981826
"lat_36_20",1984-02-15,NA,12086,36.3000004600584,-121.823486377829
"lat_36_20",1984-05-15,427507,12086,36.3000004600584,-121.823486377829
"lat_36_20",1984-08-15,1911176,12086,36.3000004600584,-121.823486377829
"lat_36_20",1984-11-15,1236230,12086,36.3000004600584,-121.823486377829
"lat_36_20",1985-02-15,251009,12086,36.3000004600584,-121.823486377829
"lat_36_20",1985-05-15,2764147,12086,36.3000004600584,-121.823486377829
"lat_36_20",1985-08-15,5784528,12086,36.3000004600584,-121.823486377829
"lat_36_20",1985-11-15,2148026,12086,36.3000004600584,-121.823486377829
"lat_36_20",1986-02-15,49801,12086,36.3000004600584,-121.823486377829
"lat_36_20",1986-05-15,1067968,12086,36.3000004600584,-121.823486377829
"lat_36_20",1986-08-15,4263980,12086,36.3000004600584,-121.823486377829
"lat_36_20",1986-11-15,1705178,12086,36.3000004600584,-121.823486377829
"lat_36_20",1987-02-15,142736,12086,36.3000004600584,-121.823486377829
"lat_36_20",1987-05-15,565900,12086,36.3000004600584,-121.823486377829
"lat_36_20",1987-08-15,3828421,12086,36.3000004600584,-121.823486377829
"lat_36_20",1987-11-15,1800405,12086,36.3000004600584,-121.823486377829
"lat_36_20",1988-02-15,12827,12086,36.3000004600584,-121.823486377829
"lat_36_20",1988-05-15,496896,12086,36.3000004600584,-121.823486377829
"lat_36_20",1988-08-15,2488469,12086,36.3000004600584,-121.823486377829
"lat_36_20",1988-11-15,1066481,12086,36.3000004600584,-121.823486377829
"lat_36_20",1989-02-15,658727,12086,36.3000004600584,-121.823486377829
"lat_36_20",1989-05-15,2290713,12086,36.3000004600584,-121.823486377829
"lat_36_20",1989-08-15,3242961,12086,36.3000004600584,-121.823486377829
"lat_36_20",1989-11-15,532279,12086,36.3000004600584,-121.823486377829
"lat_36_20",1990-02-15,1545,12086,36.3000004600584,-121.823486377829
"lat_36_20",1990-05-15,1060096,12086,36.3000004600584,-121.823486377829
"lat_36_20",1990-08-15,5247461,12086,36.3000004600584,-121.823486377829
"lat_36_20",1990-11-15,3300737,12086,36.3000004600584,-121.823486377829
"lat_36_20",1991-02-15,0,12086,36.3000004600584,-121.823486377829
"lat_36_20",1991-05-15,1379352,12086,36.3000004600584,-121.823486377829
"lat_36_20",1991-08-15,4346893,12086,36.3000004600584,-121.823486377829
"lat_36_20",1991-11-15,191370,12086,36.3000004600584,-121.823486377829
"lat_36_20",1992-02-15,0,12086,36.3000004600584,-121.823486377829
"lat_36_20",1992-05-15,1151091,12086,36.3000004600584,-121.823486377829
"lat_36_20",1992-08-15,4738856,12086,36.3000004600584,-121.823486377829
"lat_36_20",1992-11-15,1819897,12086,36.3000004600584,-121.823486377829
"lat_36_20",1993-02-15,99084,12086,36.3000004600584,-121.823486377829
"lat_36_20",1993-05-15,994890,12086,36.3000004600584,-121.823486377829
"lat_36_20",1993-08-15,3140843,12086,36.3000004600584,-121.823486377829
"lat_36_20",1993-11-15,813354,12086,36.3000004600584,-121.823486377829
"lat_36_20",1994-02-15,15672,12086,36.3000004600584,-121.823486377829
"lat_36_20",1994-05-15,286191,12086,36.3000004600584,-121.823486377829
"lat_36_20",1994-08-15,3524703,12086,36.3000004600584,-121.823486377829
"lat_36_20",1994-11-15,1856102,12086,36.3000004600584,-121.823486377829
"lat_36_20",1995-02-15,48462,12086,36.3000004600584,-121.823486377829
"lat_36_20",1995-05-15,766211,12086,36.3000004600584,-121.823486377829
"lat_36_20",1995-08-15,3689733,12086,36.3000004600584,-121.823486377829
"lat_36_20",1995-11-15,2004613,12086,36.3000004600584,-121.823486377829
"lat_36_20",1996-02-15,51007,12086,36.3000004600584,-121.823486377829
"lat_36_20",1996-05-15,1189195,12086,36.3000004600584,-121.823486377829
"lat_36_20",1996-08-15,1523948,12086,36.3000004600584,-121.823486377829
"lat_36_20",1996-11-15,1759251,12086,36.3000004600584,-121.823486377829
"lat_36_20",1997-02-15,47106,12086,36.3000004600584,-121.823486377829
"lat_36_20",1997-05-15,1510834,12086,36.3000004600584,-121.823486377829
"lat_36_20",1997-08-15,3112912,12086,36.3000004600584,-121.823486377829
"lat_36_20",1997-11-15,212283,12086,36.3000004600584,-121.823486377829
"lat_36_20",1998-02-15,0,12086,36.3000004600584,-121.823486377829
"lat_36_20",1998-05-15,28807,12086,36.3000004600584,-121.823486377829
"lat_36_20",1998-08-15,426709,12086,36.3000004600584,-121.823486377829
"lat_36_20",1998-11-15,185778,12086,36.3000004600584,-121.823486377829
"lat_36_20",1999-02-15,70320,12086,36.3000004600584,-121.823486377829
"lat_36_20",1999-05-15,762086,12086,36.3000004600584,-121.823486377829
"lat_36_20",1999-08-15,3186945,12086,36.3000004600584,-121.823486377829
"lat_36_20",1999-11-15,1073168,12086,36.3000004600584,-121.823486377829
"lat_36_20",2000-02-15,555,12086,36.3000004600584,-121.823486377829
"lat_36_20",2000-05-15,84142,12086,36.3000004600584,-121.823486377829
"lat_36_20",2000-08-15,2996147,12086,36.3000004600584,-121.823486377829
"lat_36_20",2000-11-15,1916732,12086,36.3000004600584,-121.823486377829
"lat_36_20",2001-02-15,167560,12086,36.3000004600584,-121.823486377829
"lat_36_20",2001-05-15,1621731,12086,36.3000004600584,-121.823486377829
"lat_36_20",2001-08-15,4634257,12086,36.3000004600584,-121.823486377829
"lat_36_20",2001-11-15,1666090,12086,36.3000004600584,-121.823486377829
"lat_36_20",2002-02-15,807,12086,36.3000004600584,-121.823486377829
"lat_36_20",2002-05-15,424453,12086,36.3000004600584,-121.823486377829
"lat_36_20",2002-08-15,2908805,12086,36.3000004600584,-121.823486377829
"lat_36_20",2002-11-15,1141360,12086,36.3000004600584,-121.823486377829
"lat_36_20",2003-02-15,210,12086,36.3000004600584,-121.823486377829
"lat_36_20",2003-05-15,64568,12086,36.3000004600584,-121.823486377829
"lat_36_20",2003-08-15,1568961,12086,36.3000004600584,-121.823486377829
"lat_36_20",2003-11-15,877260,12086,36.3000004600584,-121.823486377829
"lat_36_20",2004-02-15,130378,12086,36.3000004600584,-121.823486377829
"lat_36_20",2004-05-15,865936,12086,36.3000004600584,-121.823486377829
"lat_36_20",2004-08-15,3489886,12086,36.3000004600584,-121.823486377829
"lat_36_20",2004-11-15,1758676,12086,36.3000004600584,-121.823486377829
"lat_36_20",2005-02-15,51894,12086,36.3000004600584,-121.823486377829
"lat_36_20",2005-05-15,929678,12086,36.3000004600584,-121.823486377829
"lat_36_20",2005-08-15,4286588,12086,36.3000004600584,-121.823486377829
"lat_36_20",2005-11-15,2816167,12086,36.3000004600584,-121.823486377829
"lat_36_20",2006-02-15,88984,12086,36.3000004600584,-121.823486377829
"lat_36_20",2006-05-15,1164433,12086,36.3000004600584,-121.823486377829
"lat_36_20",2006-08-15,3228118,12086,36.3000004600584,-121.823486377829
"lat_36_20",2006-11-15,378987,12086,36.3000004600584,-121.823486377829
"lat_36_20",2007-02-15,2350,12086,36.3000004600584,-121.823486377829
"lat_36_20",2007-05-15,211407,12086,36.3000004600584,-121.823486377829
"lat_36_20",2007-08-15,2618529,12086,36.3000004600584,-121.823486377829
"lat_36_20",2007-11-15,1445729,12086,36.3000004600584,-121.823486377829
"lat_36_20",2008-02-15,670,12086,36.3000004600584,-121.823486377829
"lat_36_20",2008-05-15,364658,12086,36.3000004600584,-121.823486377829
"lat_36_20",2008-08-15,3896747,12086,36.3000004600584,-121.823486377829
"lat_36_20",2008-11-15,1959311,12086,36.3000004600584,-121.823486377829
"lat_36_20",2009-02-15,291440,12086,36.3000004600584,-121.823486377829
"lat_36_20",2009-05-15,1451780,12086,36.3000004600584,-121.823486377829
"lat_36_20",2009-08-15,4756522,12086,36.3000004600584,-121.823486377829
"lat_36_20",2009-11-15,836662,12086,36.3000004600584,-121.823486377829
"lat_36_20",2010-02-15,5477,12086,36.3000004600584,-121.823486377829
"lat_36_20",2010-05-15,96913,12086,36.3000004600584,-121.823486377829
"lat_36_20",2010-08-15,2535633,12086,36.3000004600584,-121.823486377829
"lat_36_20",2010-11-15,1098792,12086,36.3000004600584,-121.823486377829
"lat_36_20",2011-02-15,57551,12086,36.3000004600584,-121.823486377829
"lat_36_20",2011-05-15,155485,12086,36.3000004600584,-121.823486377829
"lat_36_20",2011-08-15,1184226,12086,36.3000004600584,-121.823486377829
"lat_36_20",2011-11-15,465190,12086,36.3000004600584,-121.823486377829
"lat_36_20",2012-02-15,14636,12086,36.3000004600584,-121.823486377829
"lat_36_20",2012-05-15,263571,12086,36.3000004600584,-121.823486377829
"lat_36_20",2012-08-15,2351828,12086,36.3000004600584,-121.823486377829
"lat_36_20",2012-11-15,882416,12086,36.3000004600584,-121.823486377829
"lat_36_20",2013-02-15,25095,12086,36.3000004600584,-121.823486377829
"lat_36_20",2013-05-15,1784987,12086,36.3000004600584,-121.823486377829
"lat_36_20",2013-08-15,4570345,12086,36.3000004600584,-121.823486377829
"lat_36_20",2013-11-15,1306811,12086,36.3000004600584,-121.823486377829
"lat_36_20",2014-02-15,10315,12086,36.3000004600584,-121.823486377829
"lat_36_20",2014-05-15,445082,12086,36.3000004600584,-121.823486377829
"lat_36_20",2014-08-15,2356199,12086,36.3000004600584,-121.823486377829
"lat_36_20",2014-11-15,546959,12086,36.3000004600584,-121.823486377829
"lat_36_20",2015-02-15,15217,12086,36.3000004600584,-121.823486377829
"lat_36_20",2015-05-15,882981,12086,36.3000004600584,-121.823486377829
"lat_36_20",2015-08-15,2767841,12086,36.3000004600584,-121.823486377829
"lat_36_20",2015-11-15,595742,12086,36.3000004600584,-121.823486377829
"lat_36_20",2016-02-15,21357,12086,36.3000004600584,-121.823486377829
"lat_36_20",2016-05-15,526832,12086,36.3000004600584,-121.823486377829
"lat_36_20",2016-08-15,2440927,12086,36.3000004600584,-121.823486377829
"lat_36_20",2016-11-15,1216287,12086,36.3000004600584,-121.823486377829
"lat_36_20",2017-02-15,119614,12086,36.3000004600584,-121.823486377829
"lat_36_20",2017-05-15,171847,12086,36.3000004600584,-121.823486377829
"lat_36_20",2017-08-15,2418110,12086,36.3000004600584,-121.823486377829
"lat_36_20",2017-11-15,1547534,12086,36.3000004600584,-121.823486377829
"lat_36_20",2018-02-15,156374,12086,36.3000004600584,-121.823486377829
"lat_36_20",2018-05-15,1846036,12086,36.3000004600584,-121.823486377829
"lat_36_20",2018-08-15,4229535,12086,36.3000004600584,-121.823486377829
"lat_36_20",2018-11-15,990993,12086,36.3000004600584,-121.823486377829
"lat_36_20",2019-02-15,1059,12086,36.3000004600584,-121.823486377829
"lat_36_20",2019-05-15,104951,12086,36.3000004600584,-121.823486377829
"lat_36_20",2019-08-15,1408024,12086,36.3000004600584,-121.823486377829
"lat_36_20",2019-11-15,1063956,12086,36.3000004600584,-121.823486377829
"lat_36_20",2020-02-15,57825,12086,36.3000004600584,-121.823486377829
"lat_36_20",2020-05-15,647102,12086,36.3000004600584,-121.823486377829
"lat_36_20",2020-08-15,2556637,12086,36.3000004600584,-121.823486377829
"lat_36_20",2020-11-15,767855,12086,36.3000004600584,-121.823486377829
"lat_36_20",2021-02-15,3717,12086,36.3000004600584,-121.823486377829
"lat_36_20",2021-05-15,661976,12086,36.3000004600584,-121.823486377829
"lat_36_20",2021-08-15,2609064,12086,36.3000004600584,-121.823486377829
"lat_36_20",2021-11-15,887067,12086,36.3000004600584,-121.823486377829
"lat_36_20",2022-02-15,92161,12086,36.3000004600584,-121.823486377829
"lat_36_20",2022-05-15,1086407,12086,36.3000004600584,-121.823486377829
"lat_36_20",2022-08-15,3377716,12086,36.3000004600584,-121.823486377829
"lat_36_20",2022-11-15,1208596,12086,36.3000004600584,-121.823486377829
"lat_36_20",2023-02-15,474,12086,36.3000004600584,-121.823486377829
"lat_36_20",2023-05-15,57792,12086,36.3000004600584,-121.823486377829
"lat_36_20",2023-08-15,619914,12086,36.3000004600584,-121.823486377829
"lat_36_20",2023-11-15,192064,12086,36.3000004600584,-121.823486377829
